UB907121626YP,CNY,5.33,可用余额,0.0,2019-02-16 08:59:42,CHARGE,收款,WI000341025559PR,WOSP订单
UB853249057YP,CNY,3.48,可用余额,0.0,2019-01-30 05:10:59,CHARGE,Charge,WI000306224056PR,WOSP Order
UB853244514YP,CNY,6.38,可用余额,0.0,2019-01-30 05:10:50,CHARGE,Charge,WI000306223719PR,WOSP Order
UB853901958YP,CNY,10.71,可用余额,0.0,2019-01-30 05:10:48,CHARGE,Charge,WI000306223662PR,WOSP Order
UB853243575YP,CNY,1.37,可用余额,0.0,2019-01-30 04:43:42,CHARGE,Charge,WI000306197040PR,WOSP Order
WI00125038664SH,CNY,24.97,可用余额,0.0,2019-01-29 22:56:57,CHARGE,Charge,WI000305798496PR,WOSP Order
UQ945084495CN,CNY,8.48,可用余额,0.0,2019-01-29 18:04:53,CHARGE,Charge,WI000305453327PR,WOSP Order
UQ952921525CN,CNY,4.86,可用余额,0.0,2019-01-29 18:04:45,CHARGE,Charge,WI000305453074PR,WOSP Order
UB849678559YP,CNY,3.83,可用余额,0.0,2019-01-29 11:02:26,CHARGE,Charge,WI000304628285PR,WOSP Order
UB849668145YP,CNY,3.64,可用余额,0.0,2019-01-29 10:53:44,CHARGE,Charge,WI000304612875PR,WOSP Order
UB849665229YP,CNY,4.25,可用余额,0.0,2019-01-29 10:51:28,CHARGE,Charge,WI000304607950PR,WOSP Order
UB849668715YP,CNY,6.25,可用余额,0.0,2019-01-29 10:39:53,CHARGE,Charge,WI000304579470PR,WOSP Order
UB849665674YP,CNY,5.46,可用余额,0.0,2019-01-29 10:01:28,CHARGE,Charge,WI000304501774PR,WOSP Order
UB849672701YP,CNY,7.98,可用余额,0.0,2019-01-29 10:00:25,CHARGE,Charge,WI000304497427PR,WOSP Order
UB850488115YP,CNY,4.69,可用余额,0.0,2019-01-29 09:33:47,CHARGE,Charge,WI000304430477PR,WOSP Order
UB850491352YP,CNY,6.49,可用余额,0.0,2019-01-29 09:04:43,CHARGE,Charge,WI000304344048PR,WOSP Order
UB849667689YP,CNY,3.73,可用余额,0.0,2019-01-29 09:03:27,CHARGE,Charge,WI000304340667PR,WOSP Order
UB849667851YP,CNY,4.79,可用余额,0.0,2019-01-29 08:48:52,CHARGE,Charge,WI000304306321PR,WOSP Order
UB849748555YP,CNY,10.13,可用余额,0.0,2019-01-29 08:39:20,CHARGE,Charge,WI000304285344PR,WOSP Order
UB849668168YP,CNY,13.22,可用余额,0.0,2019-01-29 08:37:48,CHARGE,Charge,WI000304282108PR,WOSP Order
UB849666935YP,CNY,4.91,可用余额,0.0,2019-01-29 08:26:26,CHARGE,Charge,WI000304253475PR,WOSP Order
UB849668446YP,CNY,5.2,可用余额,0.0,2019-01-29 08:23:07,CHARGE,Charge,WI000304247436PR,WOSP Order
UB849667542YP,CNY,8.48,可用余额,0.0,2019-01-29 08:11:04,CHARGE,Charge,WI000304229804PR,WOSP Order
UB849667370YP,CNY,5.2,可用余额,0.0,2019-01-29 08:08:52,CHARGE,Charge,WI000304227674PR,WOSP Order
UB850894881YP,CNY,5.37,可用余额,0.0,2019-01-29 07:46:29,CHARGE,Charge,WI000304194424PR,WOSP Order
UB849667145YP,CNY,4.79,可用余额,0.0,2019-01-29 07:45:37,CHARGE,Charge,WI000304192442PR,WOSP Order
UB850488512YP,CNY,5.32,可用余额,0.0,2019-01-29 07:40:27,CHARGE,Charge,WI000304184350PR,WOSP Order
UB847401697YP,CNY,5.11,可用余额,0.0,2019-01-29 07:29:15,CHARGE,Charge,WI000304155875PR,WOSP Order
UB849669115YP,CNY,5.5,可用余额,0.0,2019-01-29 07:23:36,CHARGE,Charge,WI000304148571PR,WOSP Order
UB849667998YP,CNY,5.59,可用余额,0.0,2019-01-29 07:13:31,CHARGE,Charge,WI000304138044PR,WOSP Order
UB850894847YP,CNY,5.2,可用余额,0.0,2019-01-29 07:12:57,CHARGE,Charge,WI000304137105PR,WOSP Order
UB849669747YP,CNY,5.59,可用余额,0.0,2019-01-29 07:12:39,CHARGE,Charge,WI000304136729PR,WOSP Order
UB847401710YP,CNY,9.55,可用余额,0.0,2019-01-29 07:05:44,CHARGE,Charge,WI000304128326PR,WOSP Order
UB849665060YP,CNY,9.3,可用余额,0.0,2019-01-29 06:29:42,CHARGE,Charge,WI000304080512PR,WOSP Order
UB850894970YP,CNY,5.18,可用余额,0.0,2019-01-29 06:29:16,CHARGE,Charge,WI000304080170PR,WOSP Order
UB850894780YP,CNY,9.63,可用余额,0.0,2019-01-29 06:23:40,CHARGE,Charge,WI000304067618PR,WOSP Order
UB850894820YP,CNY,5.81,可用余额,0.0,2019-01-29 05:58:38,CHARGE,Charge,WI000304044176PR,WOSP Order
UB850894816YP,CNY,3.33,可用余额,0.0,2019-01-29 05:47:46,CHARGE,Charge,WI000304035543PR,WOSP Order
UB850488044YP,CNY,5.24,可用余额,0.0,2019-01-29 05:42:02,CHARGE,Charge,WI000304030203PR,WOSP Order
UB849668450YP,CNY,5.38,可用余额,0.0,2019-01-29 05:40:16,CHARGE,Charge,WI000304029081PR,WOSP Order
UB849666900YP,CNY,5.07,可用余额,0.0,2019-01-29 05:32:06,CHARGE,Charge,WI000304021960PR,WOSP Order
UB849667471YP,CNY,5.97,可用余额,0.0,2019-01-29 05:31:12,CHARGE,Charge,WI000304021328PR,WOSP Order
UB847401706YP,CNY,4.91,可用余额,0.0,2019-01-29 05:21:43,CHARGE,Charge,WI000304012665PR,WOSP Order
UB850894895YP,CNY,5.61,可用余额,0.0,2019-01-29 05:20:38,CHARGE,Charge,WI000304012011PR,WOSP Order
WI000089091305EPC,CNY,5.46,可用余额,0.0,2019-01-28 15:10:09,CHARGE,Charge,WI000303172355PR,WOSP Order
UB846741155YP,CNY,5.25,可用余额,0.0,2019-01-28 11:05:45,CHARGE,Charge,WI000302831217PR,WOSP Order
UB845114999YP,CNY,9.95,可用余额,0.0,2019-01-28 10:56:25,CHARGE,Charge,WI000302812112PR,WOSP Order
UB842005031YP,CNY,4.24,可用余额,0.0,2019-01-28 10:50:40,CHARGE,Charge,WI000302799167PR,WOSP Order
UB846737496YP,CNY,5.5,可用余额,0.0,2019-01-28 10:47:12,CHARGE,Charge,WI000302792170PR,WOSP Order
UB846736734YP,CNY,9.24,可用余额,0.0,2019-01-28 10:44:24,CHARGE,Charge,WI000302786267PR,WOSP Order
UB846736399YP,CNY,4.21,可用余额,0.0,2019-01-28 10:31:07,CHARGE,Charge,WI000302753681PR,WOSP Order
UB844277514YP,CNY,6.3,可用余额,0.0,2019-01-28 10:21:50,CHARGE,Charge,WI000302725745PR,WOSP Order
UB842359649YP,CNY,4.86,可用余额,0.0,2019-01-28 10:18:38,CHARGE,Charge,WI000302716270PR,WOSP Order
UB847051948YP,CNY,9.23,可用余额,0.0,2019-01-28 10:18:28,CHARGE,Charge,WI000302715766PR,WOSP Order
UB842359405YP,CNY,11.31,可用余额,0.0,2019-01-28 10:17:18,CHARGE,Charge,WI000302712419PR,WOSP Order
UB845115019YP,CNY,4.9,可用余额,0.0,2019-01-28 10:07:46,CHARGE,Charge,WI000302685244PR,WOSP Order
UB845426930YP,CNY,5.59,可用余额,0.0,2019-01-28 09:56:27,CHARGE,Charge,WI000302643689PR,WOSP Order
UB844290731YP,CNY,4.84,可用余额,0.0,2019-01-28 09:53:16,CHARGE,Charge,WI000302632862PR,WOSP Order
UB842006730YP,CNY,6.16,可用余额,0.0,2019-01-28 09:52:16,CHARGE,Charge,WI000302629288PR,WOSP Order
UB844277179YP,CNY,4.96,可用余额,0.0,2019-01-28 09:41:41,CHARGE,Charge,WI000302592942PR,WOSP Order
UB844277837YP,CNY,4.68,可用余额,0.0,2019-01-28 09:14:03,CHARGE,Charge,WI000302488101PR,WOSP Order
UB846736297YP,CNY,5.15,可用余额,0.0,2019-01-28 09:07:24,CHARGE,Charge,WI000302463309PR,WOSP Order
UB846737598YP,CNY,3.51,可用余额,0.0,2019-01-28 09:06:29,CHARGE,Charge,WI000302459644PR,WOSP Order
UB842359595YP,CNY,5.46,可用余额,0.0,2019-01-28 09:04:03,CHARGE,Charge,WI000302451073PR,WOSP Order
UB846754980YP,CNY,4.84,可用余额,0.0,2019-01-28 08:38:24,CHARGE,Charge,WI000302380771PR,WOSP Order
UB844277960YP,CNY,8.66,可用余额,0.0,2019-01-28 08:34:13,CHARGE,Charge,WI000302370168PR,WOSP Order
UB845114968YP,CNY,4.24,可用余额,0.0,2019-01-28 08:33:46,CHARGE,Charge,WI000302369070PR,WOSP Order
UB844487107YP,CNY,14.38,可用余额,0.0,2019-01-28 08:29:35,CHARGE,Charge,WI000302360332PR,WOSP Order
UB844277426YP,CNY,4.54,可用余额,0.0,2019-01-28 08:28:33,CHARGE,Charge,WI000302358456PR,WOSP Order
UB846743678YP,CNY,4.09,可用余额,0.0,2019-01-28 08:25:13,CHARGE,Charge,WI000302352793PR,WOSP Order
UB846736663YP,CNY,5.09,可用余额,0.0,2019-01-28 08:25:12,CHARGE,Charge,WI000302352763PR,WOSP Order
UB844276978YP,CNY,5.55,可用余额,0.0,2019-01-28 08:22:44,CHARGE,Charge,WI000302347477PR,WOSP Order
UB842005062YP,CNY,5.59,可用余额,0.0,2019-01-28 08:21:58,CHARGE,Charge,WI000302346298PR,WOSP Order
UB845114906YP,CNY,4.88,可用余额,0.0,2019-01-28 08:20:28,CHARGE,Charge,WI000302343553PR,WOSP Order
UB846736884YP,CNY,5.38,可用余额,0.0,2019-01-28 08:17:28,CHARGE,Charge,WI000302338656PR,WOSP Order
UB844277695YP,CNY,5.02,可用余额,0.0,2019-01-28 08:12:53,CHARGE,Charge,WI000302331107PR,WOSP Order
VR046770186YP,CNY,18.93,可用余额,0.0,2019-01-28 08:11:00,CHARGE,Charge,WI000302327426PR,WOSP Order
UB842004985YP,CNY,5.85,可用余额,0.0,2019-01-28 08:09:07,CHARGE,收款,WI000302324519PR,WOSP Order
UB844278642YP,CNY,5.55,可用余额,0.0,2019-01-28 08:03:00,CHARGE,收款,WI000302314585PR,WOSP订单
UB844277939YP,CNY,8.07,可用余额,0.0,2019-01-28 07:58:07,CHARGE,收款,WI000302308542PR,WOSP订单
UB842359578YP,CNY,5.25,可用余额,0.0,2019-01-28 07:52:39,CHARGE,收款,WI000302300633PR,WOSP订单
UB846737108YP,CNY,5.81,可用余额,0.0,2019-01-28 07:46:44,CHARGE,收款,WI000302291341PR,WOSP订单
UB844277205YP,CNY,5.44,可用余额,0.0,2019-01-28 07:40:36,CHARGE,收款,WI000302283071PR,WOSP订单
UB844277094YP,CNY,4.02,可用余额,0.0,2019-01-28 07:39:08,CHARGE,收款,WI000302281698PR,WOSP订单
UB846735685YP,CNY,5.5,可用余额,0.0,2019-01-28 07:27:54,CHARGE,收款,WI000302268581PR,WOSP订单
UB844290705YP,CNY,3.48,可用余额,0.0,2019-01-28 07:23:54,CHARGE,收款,WI000302265039PR,WOSP订单
UB844277032YP,CNY,5.59,可用余额,0.0,2019-01-28 07:15:01,CHARGE,收款,WI000302256105PR,WOSP订单
UB842005014YP,CNY,4.66,可用余额,0.0,2019-01-28 07:12:31,CHARGE,收款,WI000302253641PR,WOSP订单
UB846736500YP,CNY,5.0,可用余额,0.0,2019-01-28 07:09:24,CHARGE,收款,WI000302251019PR,WOSP订单
UB844277620YP,CNY,4.75,可用余额,0.0,2019-01-28 06:32:43,CHARGE,收款,WI000302221067PR,WOSP订单
UB845115084YP,CNY,5.85,可用余额,0.0,2019-01-28 06:31:38,CHARGE,收款,WI000302220343PR,WOSP订单
UB845115053YP,CNY,5.03,可用余额,0.0,2019-01-28 06:30:57,CHARGE,收款,WI000302220001PR,WOSP订单
UB845114870YP,CNY,4.22,可用余额,0.0,2019-01-28 06:20:58,CHARGE,收款,WI000302214922PR,WOSP订单
UB846735464YP,CNY,5.59,可用余额,0.0,2019-01-28 06:15:52,CHARGE,收款,WI000302212788PR,WOSP订单
UB846735288YP,CNY,5.61,可用余额,0.0,2019-01-28 06:15:45,CHARGE,收款,WI000302212663PR,WOSP订单
UB842005102YP,CNY,5.2,可用余额,0.0,2019-01-28 06:10:31,CHARGE,收款,WI000302210012PR,WOSP订单
UB844277735YP,CNY,5.69,可用余额,0.0,2019-01-28 06:10:06,CHARGE,收款,WI000302209873PR,WOSP订单
UB842359564YP,CNY,4.83,可用余额,0.0,2019-01-28 06:07:42,CHARGE,收款,WI000302209113PR,WOSP订单
UB842005116YP,CNY,4.62,可用余额,0.0,2019-01-28 06:07:13,CHARGE,收款,WI000302208919PR,WOSP订单
UB846735950YP,CNY,4.21,可用余额,0.0,2019-01-28 06:05:27,CHARGE,收款,WI000302208087PR,WOSP订单
UB847052095YP,CNY,4.67,可用余额,0.0,2019-01-28 06:02:28,CHARGE,收款,WI000302206546PR,WOSP订单
UB842359520YP,CNY,5.46,可用余额,0.0,2019-01-28 05:59:57,CHARGE,Charge,WI000302200673PR,WOSP订单
UB844277412YP,CNY,5.03,可用余额,0.0,2019-01-28 05:54:51,CHARGE,Charge,WI000302198371PR,WOSP Order
UB846735416YP,CNY,4.94,可用余额,0.0,2019-01-28 05:54:20,CHARGE,Charge,WI000302198088PR,WOSP Order
UB845114897YP,CNY,4.77,可用余额,0.0,2019-01-28 05:49:18,CHARGE,Charge,WI000302195640PR,WOSP Order
UB846742213YP,CNY,3.98,可用余额,0.0,2019-01-28 05:36:43,CHARGE,Charge,WI000302189947PR,WOSP Order
UB844277885YP,CNY,3.91,可用余额,0.0,2019-01-28 05:32:44,CHARGE,Charge,WI000302187904PR,WOSP Order
UB846736031YP,CNY,4.79,可用余额,0.0,2019-01-28 05:29:21,CHARGE,Charge,WI000302186338PR,WOSP Order
UB845114818YP,CNY,5.5,可用余额,0.0,2019-01-28 05:21:07,CHARGE,Charge,WI000302182915PR,WOSP Order
UB845426943YP,CNY,4.33,可用余额,0.0,2019-01-28 05:20:03,CHARGE,Charge,WI000302182365PR,WOSP Order
RQ878986910CN,CNY,27.73,可用余额,0.0,2019-01-27 13:13:27,CHARGE,Charge,WI000301223241PR,WOSP Order
RQ878986923CN,CNY,27.07,可用余额,0.0,2019-01-27 13:13:18,CHARGE,Charge,WI000301222901PR,WOSP Order
WI000088193657EPC,CNY,5.07,可用余额,0.0,2019-01-27 06:02:00,CHARGE,Charge,WI000300655707PR,WOSP Order
UQ932327278CN,CNY,5.52,可用余额,0.0,2019-01-26 21:43:55,CHARGE,Charge,WI000300146693PR,WOSP Order
UQ932328239CN,CNY,4.97,可用余额,0.0,2019-01-26 21:42:53,CHARGE,Charge,WI000300144098PR,WOSP Order
UQ935595463CN,CNY,3.62,可用余额,0.0,2019-01-26 21:32:31,CHARGE,Charge,WI000300133778PR,WOSP Order
UQ932328415CN,CNY,5.17,可用余额,0.0,2019-01-26 21:32:26,CHARGE,Charge,WI000300133624PR,WOSP Order
UQ897398275CN,CNY,4.7,可用余额,0.0,2019-01-26 16:44:49,CHARGE,Charge,WI000299785398PR,WOSP Order
UB838394508YP,CNY,5.13,可用余额,0.0,2019-01-26 13:05:11,CHARGE,Charge,WI000299332403PR,WOSP Order
UB838395070YP,CNY,8.78,可用余额,0.0,2019-01-26 13:04:05,CHARGE,Charge,WI000299329831PR,WOSP Order
UB838400115YP,CNY,3.92,可用余额,0.0,2019-01-26 12:57:51,CHARGE,Charge,WI000299312089PR,WOSP Order
UB838394896YP,CNY,5.46,可用余额,0.0,2019-01-26 10:32:40,CHARGE,Charge,WI000299109346PR,WOSP Order
UB838395208YP,CNY,5.13,可用余额,0.0,2019-01-26 10:29:59,CHARGE,Charge,WI000299100729PR,WOSP Order
UB840910995YP,CNY,6.2,可用余额,0.0,2019-01-26 10:18:39,CHARGE,Charge,WI000299072883PR,WOSP Order
UB840910956YP,CNY,14.95,可用余额,0.0,2019-01-26 10:10:52,CHARGE,Charge,WI000299055449PR,WOSP Order
UB840909785YP,CNY,5.62,可用余额,0.0,2019-01-26 10:06:04,CHARGE,Charge,WI000299043497PR,WOSP Order
UB840909547YP,CNY,5.85,可用余额,0.0,2019-01-26 10:01:00,CHARGE,Charge,WI000299030585PR,WOSP Order
UB839229958YP,CNY,4.9,可用余额,0.0,2019-01-26 09:57:33,CHARGE,Charge,WI000299022647PR,WOSP Order
UB840911599YP,CNY,4.18,可用余额,0.0,2019-01-26 09:57:18,CHARGE,Charge,WI000299022062PR,WOSP Order
UB838394613YP,CNY,5.5,可用余额,0.0,2019-01-26 09:46:04,CHARGE,Charge,WI000298995827PR,WOSP Order
UB839229913YP,CNY,4.88,可用余额,0.0,2019-01-26 09:11:07,CHARGE,Charge,WI000298883751PR,WOSP Order
UB839229935YP,CNY,5.85,可用余额,0.0,2019-01-26 09:08:19,CHARGE,Charge,WI000298876819PR,WOSP Order
UB838395295YP,CNY,5.18,可用余额,0.0,2019-01-26 09:06:18,CHARGE,Charge,WI000298871942PR,WOSP Order
UB838394922YP,CNY,5.32,可用余额,0.0,2019-01-26 09:03:30,CHARGE,Charge,WI000298865336PR,WOSP Order
UB838395021YP,CNY,4.77,可用余额,0.0,2019-01-26 08:41:06,CHARGE,Charge,WI000298801235PR,WOSP Order
UB838394410YP,CNY,5.27,可用余额,0.0,2019-01-26 08:35:40,CHARGE,Charge,WI000298790252PR,WOSP Order
UB840910134YP,CNY,10.23,可用余额,0.0,2019-01-26 08:21:15,CHARGE,Charge,WI000298767264PR,WOSP Order
UB839229887YP,CNY,9.36,可用余额,0.0,2019-01-26 08:16:54,CHARGE,Charge,WI000298760293PR,WOSP Order
UB841159500YP,CNY,8.78,可用余额,0.0,2019-01-26 08:14:32,CHARGE,Charge,WI000298755030PR,WOSP Order
UB838394560YP,CNY,5.38,可用余额,0.0,2019-01-26 08:09:47,CHARGE,Charge,WI000298745627PR,WOSP Order
UB839229944YP,CNY,5.75,可用余额,0.0,2019-01-26 07:56:37,CHARGE,Charge,WI000298723455PR,WOSP Order
UB838394777YP,CNY,8.81,可用余额,0.0,2019-01-26 07:47:18,CHARGE,Charge,WI000298712555PR,WOSP Order
UB838394785YP,CNY,4.97,可用余额,0.0,2019-01-26 07:35:16,CHARGE,Charge,WI000298697578PR,WOSP Order
UB827558262YP,CNY,3.31,可用余额,0.0,2019-01-26 07:28:06,CHARGE,Charge,WI000298690047PR,WOSP Order
UB838395185YP,CNY,4.75,可用余额,0.0,2019-01-26 07:26:11,CHARGE,Charge,WI000298688580PR,WOSP Order
UB840910580YP,CNY,10.88,可用余额,0.0,2019-01-26 07:06:39,CHARGE,Charge,WI000298673767PR,WOSP Order
UB839229975YP,CNY,5.98,可用余额,0.0,2019-01-26 06:54:31,CHARGE,Charge,WI000298656725PR,WOSP Order
UB839229961YP,CNY,8.63,可用余额,0.0,2019-01-26 06:50:16,CHARGE,Charge,WI000298653577PR,WOSP Order
UB840914856YP,CNY,4.0,可用余额,0.0,2019-01-26 06:44:47,CHARGE,Charge,WI000298649414PR,WOSP Order
UB838394675YP,CNY,5.2,可用余额,0.0,2019-01-26 06:41:15,CHARGE,Charge,WI000298645388PR,WOSP Order
UB840911506YP,CNY,8.27,可用余额,0.0,2019-01-26 06:34:57,CHARGE,Charge,WI000298641804PR,WOSP Order
UB839229895YP,CNY,5.02,可用余额,0.0,2019-01-26 06:25:49,CHARGE,Charge,WI000298637133PR,WOSP Order
UB840910681YP,CNY,5.85,可用余额,0.0,2019-01-26 06:13:23,CHARGE,Charge,WI000298631520PR,WOSP Order
UB841159589YP,CNY,5.97,可用余额,0.0,2019-01-26 06:04:09,CHARGE,Charge,WI000298627790PR,WOSP Order
UB840911086YP,CNY,5.2,可用余额,0.0,2019-01-26 05:51:04,CHARGE,Charge,WI000298621023PR,WOSP Order
UB838395344YP,CNY,9.44,可用余额,0.0,2019-01-26 05:47:00,CHARGE,Charge,WI000298619574PR,WOSP Order
UB841162319YP,CNY,5.59,可用余额,0.0,2019-01-26 05:43:40,CHARGE,Charge,WI000298617443PR,WOSP Order
UB838394437YP,CNY,5.92,可用余额,0.0,2019-01-26 05:23:57,CHARGE,Charge,WI000298606260PR,WOSP Order
WI00124833932SH,CNY,24.56,可用余额,0.0,2019-01-26 05:22:43,CHARGE,Charge,WI000298605073PR,WOSP Order
UB838394499YP,CNY,5.53,可用余额,0.0,2019-01-26 05:21:49,CHARGE,Charge,WI000298604461PR,WOSP Order
UB841159629YP,CNY,5.75,可用余额,0.0,2019-01-26 05:19:05,CHARGE,Charge,WI000298603318PR,WOSP Order
UB840910721YP,CNY,4.91,可用余额,0.0,2019-01-26 05:11:28,CHARGE,Charge,WI000298598211PR,WOSP Order
UB840911157YP,CNY,5.77,可用余额,0.0,2019-01-26 05:10:02,CHARGE,Charge,WI000298597006PR,WOSP Order
UB840911642YP,CNY,5.02,可用余额,0.0,2019-01-26 05:08:38,CHARGE,Charge,WI000298596400PR,WOSP Order
UB840911259YP,CNY,5.2,可用余额,0.0,2019-01-26 05:06:21,CHARGE,Charge,WI000298595559PR,WOSP Order
UB838395083YP,CNY,5.02,可用余额,0.0,2019-01-26 05:03:27,CHARGE,Charge,WI000298593865PR,WOSP Order
UB839229927YP,CNY,5.98,可用余额,0.0,2019-01-26 05:00:12,CHARGE,Charge,WI000298589089PR,WOSP Order
UB838394701YP,CNY,7.74,可用余额,0.0,2019-01-26 04:42:15,CHARGE,Charge,WI000298572229PR,WOSP Order
WI000298129687PR,CNY,8.0,可用余额,0.0,2019-01-25 21:20:55,CHARGE,Charge,WI000298129971PR,Recharge Transaction
WI000298129687PR,CNY,0.0,可用余额,2000.0,2019-01-25 21:20:55,RECHARGE,Recharge,WI000298129687PR,Recharge Transaction
WI000083538550EPC,CNY,1.0,可用余额,0.0,2019-01-25 20:49:45,CHARGE,Charge,WI000298097365PR,WOSP Order
WI000083538360EPC,CNY,1.0,可用余额,0.0,2019-01-25 20:33:05,CHARGE,Charge,WI000298075795PR,WOSP Order
WI000088568156EPC,CNY,2.6,可用余额,0.0,2019-01-25 18:15:50,CHARGE,Charge,WI000297899984PR,WOSP Order
WI000088569960EPC,CNY,9.88,可用余额,0.0,2019-01-25 18:12:29,CHARGE,Charge,WI000297884365PR,WOSP Order
RQ878904045CN,CNY,19.19,可用余额,0.0,2019-01-25 16:22:39,CHARGE,Charge,WI000297740512PR,WOSP Order
RQ878903901CN,CNY,27.58,可用余额,0.0,2019-01-25 15:44:43,CHARGE,Charge,WI000297681532PR,WOSP Order
UB837997042YP,CNY,6.1,可用余额,0.0,2019-01-25 11:45:31,CHARGE,Charge,WI000297297034PR,WOSP Order
UB837997087YP,CNY,9.38,可用余额,0.0,2019-01-25 11:21:58,CHARGE,Charge,WI000297249635PR,WOSP Order
UB837996824YP,CNY,5.27,可用余额,0.0,2019-01-25 11:14:29,CHARGE,Charge,WI000297223064PR,WOSP Order
UB837997039YP,CNY,5.22,可用余额,0.0,2019-01-25 10:54:08,CHARGE,Charge,WI000297157243PR,WOSP Order
UB837996872YP,CNY,5.38,可用余额,0.0,2019-01-25 10:42:41,CHARGE,Charge,WI000297122706PR,WOSP Order
UB837996930YP,CNY,3.33,可用余额,0.0,2019-01-25 10:23:56,CHARGE,Charge,WI000297057163PR,WOSP Order
UB837997161YP,CNY,4.95,可用余额,0.0,2019-01-25 09:28:46,CHARGE,Charge,WI000296916234PR,WOSP Order
UB837997303YP,CNY,4.63,可用余额,0.0,2019-01-25 09:17:02,CHARGE,Charge,WI000296873742PR,WOSP Order
UB837997189YP,CNY,5.85,可用余额,0.0,2019-01-25 08:47:42,CHARGE,Charge,WI000296784994PR,WOSP Order
UB837996753YP,CNY,10.14,可用余额,0.0,2019-01-25 08:47:04,CHARGE,Charge,WI000296783648PR,WOSP Order
UB837997008YP,CNY,8.66,可用余额,0.0,2019-01-25 08:36:36,CHARGE,Charge,WI000296756433PR,WOSP Order
UB837996988YP,CNY,9.2,可用余额,0.0,2019-01-25 08:27:26,CHARGE,Charge,WI000296738249PR,WOSP Order
UB837996815YP,CNY,4.95,可用余额,0.0,2019-01-25 07:59:31,CHARGE,Charge,WI000296691004PR,WOSP Order
UB837996912YP,CNY,4.41,可用余额,0.0,2019-01-25 07:56:18,CHARGE,Charge,WI000296686824PR,WOSP Order
UB837997135YP,CNY,5.2,可用余额,0.0,2019-01-25 07:36:34,CHARGE,Charge,WI000296665840PR,WOSP Order
UB837997100YP,CNY,5.13,可用余额,0.0,2019-01-25 07:30:53,CHARGE,Charge,WI000296658078PR,WOSP Order
UB834696370YP,CNY,5.5,可用余额,0.0,2019-01-24 21:08:10,CHARGE,Charge,WI000296085012PR,WOSP Order
